stock_code,rcept_dt,timing,weekday,news,after_dummy,bad_dummy,bad_severity,fri_dummy,is_kosdaq,log_marcap,roa,debt_ratio,past_after_ratio,p_after_hat,CAR_m1_p1
000230,20250512,After-hours,0,Bad News,1,1,0.3891213389121339,0,0,25.26958866834262,0.0268703821720531,1.3232300542631203,0.8181818181818182,0.8224647932596779,-0.013505453223674288
000230,20250730,Intraday,2,Bad News,0,1,0.9180528375733855,0,0,25.26958866834262,0.0268703821720531,1.3232300542631203,0.8260869565217391,0.8275015281153607,-0.05597870220091191
000230,20251106,Intraday,3,Good News,0,0,0.0,0,0,25.26958866834262,0.0268703821720531,1.3232300542631203,0.7916666666666666,0.7231782105087392,0.44996802987140494
000240,20221103,After-hours,3,Good News,1,0,0.0,0,0,28.51317655488063,0.0380908295343123,0.115489262944325,0.0,0.13404811210975903,-0.03944004976494793
000240,20230214,After-hours,1,Bad News,1,1,0.8136121174850603,0,0,28.51317655488063,0.0403435647651833,0.1554275474343497,1.0,0.8609973756465966,-0.01880443731581405
000240,20230512,Intraday,4,Good News,0,0,0.0,1,0,28.51317655488063,0.0403435647651833,0.1554275474343497,1.0,0.7800626328882335,0.0007950915544463234
000240,20230728,After-hours,4,Good News,1,0,0.0,1,0,28.51317655488063,0.0403435647651833,0.1554275474343497,0.6666666666666666,0.5502289493130872,0.03960941292490299
000240,20231102,Intraday,3,Good News,0,0,0.0,0,0,28.51317655488063,0.0403435647651833,0.1554275474343497,0.75,0.629331397087358,0.09543304418192286
000240,20240430,After-hours,1,Good News,1,0,0.0,0,0,28.51317655488063,0.068279585385904,0.1535082404580338,0.6,0.5125857267259032,0.004689249398374663
000240,20241105,After-hours,1,Good News,1,0,0.0,0,0,28.51317655488063,0.068279585385904,0.1535082404580338,0.6666666666666666,0.5654327520111189,0.015179038666698504
000240,20250204,After-hours,1,Bad News,1,1,0.7325606806725138,0,0,28.51317655488063,0.0660178842923523,0.1000914959699175,0.7142857142857143,0.7129485329401603,-0.060427731858437805
000240,20250512,Intraday,0,Good News,0,0,0.0,0,0,28.51317655488063,0.0660178842923523,0.1000914959699175,0.75,0.629331397087358,0.06223283444774298
000240,20250814,Intraday,3,Bad News,0,1,0.41787963087010316,0,0,28.51317655488063,0.0660178842923523,0.1000914959699175,0.6666666666666666,0.6796032085046128,-0.10018787109632613
000240,20251110,Intraday,0,Good News,0,0,0.0,0,0,28.51317655488063,0.0660178842923523,0.1000914959699175,0.6,0.5125857267259032,0.12714901344940552
000370,20190813,After-hours,1,Bad News,1,1,0.7958985560004854,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,0.0,0.2202701806435488,-0.0227159600417138
000370,20191113,After-hours,2,Good News,1,0,0.0,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8074639222993777,0.0025436489756373026
000370,20200514,After-hours,3,Good News,1,0,0.0,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8074639222993777,0.0012562924101813325
000370,20200813,After-hours,3,Good News,1,0,0.0,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8074639222993777,-0.09535231835160801
000370,20201112,After-hours,3,Bad News,1,1,0.3885668916236602,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8723377643522904,-0.02410731858356497
000370,20210219,After-hours,4,Bad News,1,1,0.9686404363069732,1,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8665413841374812,0.049685833343843924
000370,20210513,After-hours,3,Good News,1,0,0.0,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8074639222993777,-0.08283903844392956
000370,20210729,After-hours,3,Bad News,1,1,0.34687544585532887,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.872253100438421,-0.009063414966277833
000370,20211028,Intraday,3,Good News,0,0,0.0,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,1.0,0.8074639222993777,-0.030827110371734336
000370,20220223,After-hours,2,Bad News,1,1,1.2066250547525186,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,0.8888888888888888,0.8294719998801809,0.13924092961784876
000370,20220513,After-hours,4,Good News,1,0,0.0,1,0,27.35961272580925,0.0343752998437597,0.7844914571781759,0.9,0.7412813867454016,-0.12688487388675204
000370,20220816,Intraday,1,Bad News,0,1,0.16192958053325737,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,0.9090909090909091,0.8358071880439846,-0.010647204047750602
000370,20221114,After-hours,0,Good News,1,0,0.0,0,0,27.35961272580925,0.0343752998437597,0.7844914571781759,0.8333333333333334,0.7112365048010535,0.05479985971655767
000370,20230222,After-hours,2,Bad News,1,1,0.23511620936759217,0,0,27.35961272580925,0.0117446188164855,4.414363022628501,0.8461538461538461,0.8065447794331784,0.14072497005289092
000370,20230512,After-hours,4,Good News,1,0,0.0,1,0,27.35961272580925,0.0117446188164855,4.414363022628501,0.8571428571428571,0.7141821350042247,-0.11689174363864838
000370,20231113,After-hours,0,Bad News,1,1,0.49301775675916837,0,0,27.35961272580925,0.0117446188164855,4.414363022628501,0.8666666666666667,0.8172638330614441,-0.020003788409660828
000370,20240222,After-hours,3,Bad News,1,1,0.15002713365893725,0,0,27.35961272580925,0.0159304674233222,5.716424416365778,0.875,0.8202845930602036,-0.043340780778865884
000370,20240430,Intraday,1,Good News,0,0,0.0,0,0,27.35961272580925,0.0159304674233222,5.716424416365778,0.8823529411764706,0.7422950851825454,-0.024000681310760393
000370,20241111,Intraday,0,Bad News,0,1,0.231109508941937,0,0,27.35961272580925,0.0159304674233222,5.716424416365778,0.8333333333333334,0.8000649709500574,-0.018090098154156152
000370,20250221,Intraday,4,Bad News,0,1,0.671238537213331,1,0,27.35961272580925,0.0142651258072486,6.568689138297192,0.7894736842105263,0.767281063321629,0.0027760754925881706
000370,20250514,Intraday,2,Good News,0,0,0.0,0,0,27.35961272580925,0.0142651258072486,6.568689138297192,0.75,0.6536875560433896,0.05072963651651043
000370,20250813,After-hours,2,Bad News,1,1,0.3786535058733238,0,0,27.35961272580925,0.0142651258072486,6.568689138297192,0.7142857142857143,0.7328703316103548,-0.06734216837951343
000370,20251113,Intraday,3,Bad News,0,1,0.20391655658678012,0,0,27.35961272580925,0.0142651258072486,6.568689138297192,0.7272727272727273,0.7402985208712728,0.01853142251656088
000390,20190808,Intraday,3,Good News,0,0,0.0,0,0,26.08073407257649,0.0069448337356362,0.986907741934811,0.0,0.16215980324283327,0.10119471769009736
000390,20191108,Intraday,4,Bad News,0,1,0.5417565042403335,1,0,26.08073407257649,0.0069448337356362,0.986907741934811,0.0,0.22918418227639453,0.006542236418642688
000390,20200508,Intraday,4,Bad News,0,1,1.5674404015056462,1,0,26.08073407257649,0.0109084086119018,1.033055969571103,0.0,0.23250406068261428,0.0008609164413558874
000390,20200807,Intraday,4,Good News,0,0,0.0,1,0,26.08073407257649,0.0109084086119018,1.033055969571103,0.0,0.15395789414515482,-0.012346866057980438
000390,20210507,Intraday,4,Bad News,0,1,0.9493476592478894,1,0,26.08073407257649,-0.003962882308949,1.0684427592738912,0.0,0.23049945000202005,0.009651614348021382
000390,20210806,Intraday,4,Good News,0,0,0.0,1,0,26.08073407257649,-0.003962882308949,1.0684427592738912,0.0,0.15395789414515482,-0.01042618728292423
000390,20211105,Intraday,4,Bad News,0,1,3.0,1,0,26.08073407257649,-0.003962882308949,1.0684427592738912,0.0,0.23719673429658167,0.04354436967123246
000390,20220506,Intraday,4,Good News,0,0,0.0,1,0,26.08073407257649,0.0093633786520607,0.9590836835015542,0.0,0.15395789414515482,0.02116168192345433
000390,20220809,Intraday,1,Good News,0,0,0.0,0,0,26.08073407257649,0.0093633786520607,0.9590836835015542,0.0,0.16215980324283327,0.06232234676632296
000390,20221107,Intraday,0,Bad News,0,1,0.5970415255747639,0,0,26.08073407257649,0.0093633786520607,0.9590836835015542,0.0,0.24043962869935182,-0.02177968864791032
000390,20230508,Intraday,0,Bad News,0,1,0.31822202565236624,0,0,26.08073407257649,0.0273118158921908,0.9110393548379552,0.0,0.23951258684799703,-0.016155163848301853
000390,20230807,Intraday,0,Good News,0,0,0.0,0,0,26.08073407257649,0.0273118158921908,0.9110393548379552,0.0,0.16215980324283327,0.019060533838837605
000390,20240509,Intraday,3,Bad News,0,1,0.6980891719745222,0,0,26.08073407257649,0.0249845919396408,0.8789279403803508,0.0,0.24077620497096627,-0.0486622498238168
000390,20240807,Intraday,2,Good News,0,0,0.0,0,0,26.08073407257649,0.0249845919396408,0.8789279403803508,0.0,0.16215980324283327,0.05465082136188243
000390,20241107,Intraday,3,Bad News,0,1,0.6480766135522292,0,0,26.08073407257649,0.0249845919396408,0.8789279403803508,0.0,0.2406095795885605,-0.06828623454268067
000390,20250203,Intraday,0,Bad News,0,1,1.2053510176080493,0,0,26.08073407257649,0.0125371886301962,0.8226919346303784,0.0,0.2424706837875785,0.017084534511403363
000400,20200807,Intraday,4,Bad News,0,1,0.3626459568586083,1,0,27.188471056846485,0.0343752998437597,0.7844914571781759,0.0,0.21116478880419895,-0.05476936467564724
000400,20201110,After-hours,1,Bad News,1,1,0.7783294809234369,0,0,27.188471056846485,0.0343752998437597,0.7844914571781759,0.0,0.22292596228795264,0.051276076774110425
000400,20251104,Intraday,1,Good News,0,0,0.0,0,0,27.188471056846485,0.0035621051305042,22.488516782286663,0.5,0.463236053661237,-0.008561344733573301
000540,20190812,After-hours,0,Good News,1,0,0.0,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,0.0,0.15976927537097,-0.05499621680528863
000540,20191113,After-hours,2,Bad News,1,1,0.5240130433406148,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8832944077865708,-0.02157968409183035
000540,20200227,After-hours,3,Bad News,1,1,1.2717658796142335,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8846922774846434,-0.022935078576530717
000540,20200514,After-hours,3,Bad News,1,1,0.461086637298091,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8831761029784633,-0.05522205719704641
000540,20200813,After-hours,3,Good News,1,0,0.0,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8224975472777603,0.08924267562510531
000540,20201113,After-hours,4,Bad News,1,1,0.8455868804127511,1,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8774199503621054,-0.03620979083802986
000540,20210225,After-hours,3,Good News,1,0,0.0,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8224975472777603,-0.011878398373648708
000540,20210514,After-hours,4,Good News,1,0,0.0,1,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8133180987223615,-0.057053017337183015
000540,20210813,After-hours,4,Bad News,1,1,0.2756440502028876,1,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8762980806675398,-0.011181966059329012
000540,20211112,After-hours,4,Good News,1,0,0.0,1,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.8133180987223615,0.010951459529708964
000540,20220223,After-hours,2,Bad News,1,1,0.8154317315530879,0,0,26.273476659981164,0.0343752998437597,0.7844914571781759,1.0,0.883840934587549,0.007740621709460525
000590,20190809,After-hours,4,Good News,1,0,0.0,1,0,25.19765093575861,0.052829590681647,0.0983349044645197,0.0,0.16482027955448303,-0.008534888026876766
000590,20200810,After-hours,0,Good News,1,0,0.0,0,0,25.19765093575861,0.0365599771276124,0.0952909713773018,1.0,0.8364653859134543,-0.07366525555324564
000590,20210225,After-hours,3,Bad News,1,1,0.3774860011585248,0,0,25.19765093575861,0.0595555798428966,0.1329970452335756,1.0,0.8928445916473737,0.007466526421230423
000590,20210730,After-hours,4,Good News,1,0,0.0,1,0,25.19765093575861,0.0595555798428966,0.1329970452335756,1.0,0.8278570964269846,-0.0081864266617266
000590,20220210,After-hours,3,Bad News,1,1,0.32891760904684975,0,0,25.19765093575861,0.0515995182803764,0.1019689795092903,1.0,0.8927598540552988,-0.015852222809631396
000590,20230216,After-hours,3,Bad News,1,1,0.14058738565238324,0,0,25.19765093575861,0.0576842869834443,0.1057087878979844,1.0,0.8924307152985185,0.005226438870561996
000640,20220809,After-hours,1,Good News,1,0,0.0,0,0,27.186196334836637,0.0045252166048448,0.7337739550565285,0.0,0.1488351904504057,0.018044563820524294
000640,20221102,Intraday,2,Good News,0,0,0.0,0,0,27.186196334836637,0.0045252166048448,0.7337739550565285,1.0,0.8099277323058467,-0.0263796321272477
000640,20230508,Intraday,0,Bad News,0,1,0.26515691868758917,0,0,27.186196334836637,0.0285436914097964,0.9050799472162616,0.5,0.5839017647377234,0.030255075073522607
000640,20230727,Intraday,3,Good News,0,0,0.0,0,0,27.186196334836637,0.0285436914097964,0.9050799472162616,0.3333333333333333,0.3364107292440574,0.027160808903459427
000640,20231031,Intraday,1,Good News,0,0,0.0,0,0,27.186196334836637,0.0285436914097964,0.9050799472162616,0.25,0.2798029050869291,0.09550116574173384
000640,20240201,Intraday,3,Bad News,0,1,0.3477716777006297,0,0,27.186196334836637,0.0283545230585711,0.9084615813834104,0.2,0.350310506267556,0.019869684891747383
000640,20240725,Intraday,3,Good News,0,0,0.0,0,0,27.186196334836637,0.0283545230585711,0.9084615813834104,0.16666666666666666,0.229427198132999,0.017528584907268115
000640,20250724,Intraday,3,Good News,0,0,0.0,0,0,27.186196334836637,0.0439889780579468,0.8056874395546473,0.14285714285714285,0.21626278857187248,-0.051117335962228116
000640,20251029,Intraday,2,Good News,0,0,0.0,0,0,27.186196334836637,0.0439889780579468,0.8056874395546473,0.125,0.20675414396129954,-0.017645933799488228
000720,20190425,Intraday,3,Good News,0,0,0.0,0,0,30.4794211199154,0.0314550875482773,1.091452627211393,0.0,0.1144366755216883,0.05771858238333981
000720,20190725,Intraday,3,Good News,0,0,0.0,0,0,30.4794211199154,0.0314550875482773,1.091452627211393,0.0,0.1144366755216883,-0.02675012192423005
000720,20200122,Intraday,2,Bad News,0,1,0.19464212542126258,0,0,30.4794211199154,0.0126926541174408,1.0463724014638658,0.0,0.17342238407071514,-0.014235585490493566
000720,20200424,Intraday,4,Bad News,0,1,0.1415495480528111,1,0,30.4794211199154,0.0126926541174408,1.0463724014638658,0.0,0.16462969540152733,-0.05435104111946415
000720,20210122,Intraday,4,Bad News,0,1,0.35699984268409535,1,0,30.4794211199154,0.0282308675994782,1.0825811824027916,0.0,0.16517055873777278,-0.027647993030579715
000720,20210423,Intraday,4,Good News,0,0,0.0,1,0,30.4794211199154,0.0282308675994782,1.0825811824027916,0.0,0.10833644829155535,0.020838438245430385
000720,20210723,Intraday,4,Bad News,0,1,0.2983140782184083,1,0,30.4794211199154,0.0282308675994782,1.0825811824027916,0.0,0.16502309373997134,-0.05856085135538635
000720,20211022,Intraday,4,Good News,0,0,0.0,1,0,30.4794211199154,0.0282308675994782,1.0825811824027916,0.0,0.10833644829155535,0.022209916137878306
000720,20220126,Intraday,2,Bad News,0,1,0.1320133960174983,0,0,30.4794211199154,0.0225173381342164,1.1071265947131463,0.0,0.17325878462904962,0.002652900908334494
000720,20220422,Intraday,4,Bad News,0,1,0.10348036575993476,1,0,30.4794211199154,0.0225173381342164,1.1071265947131463,0.0,0.1645342750436619,0.0014213817310655963
000720,20221026,Intraday,2,Bad News,0,1,0.1237229772872389,0,0,30.4794211199154,0.0225173381342164,1.1071265947131463,0.0,0.17323713745331895,-0.01253484429959541
000720,20230119,Intraday,3,Bad News,0,1,0.4706062222684866,0,0,30.4794211199154,0.0275899191612555,1.2681326553498322,0.0,0.1741447145376229,0.045615400005872844
000720,20230421,Intraday,4,Good News,0,0,0.0,1,0,30.4794211199154,0.0275899191612555,1.2681326553498322,0.0,0.10833644829155535,0.06097590383517428
000720,20230721,Intraday,4,Good News,0,0,0.0,1,0,30.4794211199154,0.0275899191612555,1.2681326553498322,0.0,0.10833644829155535,0.0036924510159550747
000720,20240123,Intraday,1,Bad News,0,1,0.4113527760690585,0,0,30.4794211199154,-0.0283728967389281,1.792867054080739,0.0,0.17398941993717645,-0.04628452708573192
000720,20240419,Intraday,4,Good News,0,0,0.0,1,0,30.4794211199154,-0.0283728967389281,1.792867054080739,0.0,0.10833644829155535,0.07501390821457898
000720,20240719,Intraday,4,Bad News,0,1,0.41292963269991073,1,0,30.4794211199154,-0.0283728967389281,1.792867054080739,0.0,0.1653111969069104,-0.02403943853976737
000720,20241022,Intraday,1,Bad News,0,1,0.22410269987712403,0,0,30.4794211199154,-0.0283728967389281,1.792867054080739,0.0,0.17349938350624652,-0.055945611456556195
000720,20250122,Intraday,2,Bad News,0,1,16.166345850978196,0,0,30.4794211199154,0.020116359886913,1.7481537625588792,0.0,0.21918826093444696,0.12919448542576392
000720,20250429,Intraday,1,Good News,0,0,0.0,0,0,30.4794211199154,0.020116359886913,1.7481537625588792,0.0,0.1144366755216883,0.04437932637179548
000720,20251031,Intraday,4,Bad News,0,1,0.5230414746543779,1,0,30.4794211199154,0.020116359886913,1.7481537625588792,0.0,0.16558835909295652,-0.12656416682680344
000810,20190514,After-hours,1,Good News,1,0,0.0,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,0.0,0.11113046989879698,-0.02597631176483547
000810,20190809,After-hours,4,Bad News,1,1,0.1415841733794792,1,0,30.83922823366992,0.0343752998437597,0.7844914571781759,1.0,0.8228952957158546,-0.10370778087095237
000810,20191114,Intraday,3,Bad News,0,1,0.1391754755382156,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,1.0,0.8316951198309025,-0.0028883505577201804
000810,20200219,After-hours,2,Bad News,1,1,0.7745726452024592,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,0.6666666666666666,0.6329367604287871,0.021948927883944574
000810,20200514,After-hours,3,Good News,1,0,0.0,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,0.75,0.5782843892399093,0.04439718179759764
000810,20200818,After-hours,1,Good News,1,0,0.0,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,0.8,0.6166610495478766,-0.00967586864073848
000810,20201116,After-hours,0,Bad News,1,1,0.26210598505669486,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,0.8333333333333334,0.7441615619096194,0.02475593563718888
000810,20210218,Intraday,3,Bad News,0,1,0.2809254937037917,0,0,30.83922823366992,0.0343752998437597,0.7844914571781759,0.8571428571428571,0.7584290821707704,0.004723767333753256
000880,20190515,After-hours,2,Good News,1,0,0.0,0,0,29.93058362016012,0.0012675343930904,8.980643201853528,0.0,0.11964466610752846,-0.026695898406527474
000880,20190814,After-hours,2,Good News,1,0,0.0,0,0,29.93058362016012,0.0012675343930904,8.980643201853528,1.0,0.7680810802548578,0.03033512862684426
000880,20200225,After-hours,1,Bad News,1,1,0.7038856609388822,0,0,29.93058362016012,0.0038733520112514,9.329945030036422,1.0,0.844412066223151,0.024585155325447867
000880,20200515,After-hours,4,Good News,1,0,0.0,1,0,29.93058362016012,0.0038733520112514,9.329945030036422,1.0,0.7569191964774852,-0.008658686855731637
000880,20200813,Intraday,3,Good News,0,0,0.0,0,0,29.93058362016012,0.0038733520112514,9.329945030036422,1.0,0.7680810802548578,0.036477682516244114
000880,20201113,Intraday,4,Good News,0,0,0.0,1,0,29.93058362016012,0.0038733520112514,9.329945030036422,0.8,0.6218013829667437,-0.020577664353167935
000880,20210226,Intraday,4,Bad News,0,1,0.7672444687553049,1,0,29.93058362016012,0.0106838733042256,8.614858696313728,0.6666666666666666,0.6379561148106199,-0.02140128559011326
000880,20210514,Intraday,4,Good News,0,0,0.0,1,0,29.93058362016012,0.0106838733042256,8.614858696313728,0.5714285714285714,0.44208671725473986,-0.043575750447703177
000880,20211029,After-hours,4,Bad News,1,1,0.25462435563323504,1,0,29.93058362016012,0.0106838733042256,8.614858696313728,0.5,0.5062350021428517,-0.059334497405063344
000880,20220228,Intraday,0,Good News,0,0,0.0,0,0,29.93058362016012,0.0106231019681068,9.114328932367703,0.5555555555555556,0.44479102316244035,0.06531901949749706
000880,20220429,After-hours,4,Bad News,1,1,0.3681633472403822,1,0,29.93058362016012,0.0106231019681068,9.114328932367703,0.5,0.5067523624591022,-0.015687913956401987
000880,20220729,Intraday,4,Good News,0,0,0.0,1,0,29.93058362016012,0.0106231019681068,9.114328932367703,0.5454545454545454,0.42173855177287084,0.10926332925631882
000880,20230228,After-hours,1,Bad News,1,1,0.7669822339370952,0,0,29.93058362016012,0.0077978899298858,0.7844914571781759,0.5,0.5239632154380275,-0.051872658657734876
000880,20230512,Intraday,4,Good News,0,0,0.0,1,0,29.93058362016012,0.0077978899298858,0.7844914571781759,0.5384615384615384,0.416302346925564,0.04780761669332448
000880,20230811,After-hours,4,Bad News,1,1,0.782564166023672,1,0,29.93058362016012,0.0077978899298858,0.7844914571781759,0.5,0.508640521413848,-0.06718374652288583
000880,20231114,After-hours,1,Good News,1,0,0.0,0,0,29.93058362016012,0.0077978899298858,0.7844914571781759,0.5333333333333333,0.42734240604130286,-0.028666897618674754
000880,20240229,Intraday,3,Bad News,0,1,0.39389088131505356,0,0,29.93058362016012,0.0067070870570841,5.370720003607523,0.5625,0.5716794720992642,0.038964267250870856
000880,20240502,Intraday,3,Bad News,0,1,0.20729896764837896,0,0,29.93058362016012,0.0067070870570841,5.370720003607523,0.5294117647058824,0.5447906677412393,-0.026602672879090034
000880,20240802,Intraday,4,Bad News,0,1,1.1183141687355722,1,0,29.93058362016012,0.0067070870570841,5.370720003607523,0.5,0.5101701407535061,0.01782051498689831
000880,20241105,Intraday,1,Good News,0,0,0.0,0,0,29.93058362016012,0.0067070870570841,5.370720003607523,0.47368421052631576,0.38150141506971647,-0.021534394020468854
000880,20250211,After-hours,1,Good News,1,0,0.0,0,0,29.93058362016012,0.0068835032400092,4.973520525627916,0.45,0.3638225475220651,0.33218048895619856
000880,20250507,Intraday,2,Bad News,0,1,0.865517879778652,0,0,29.93058362016012,0.0068835032400092,4.973520525627916,0.47619047619047616,0.5054226673536248,0.008930254638057434
000880,20250804,Intraday,0,Bad News,0,1,0.14601790313337767,0,0,29.93058362016012,0.0068835032400092,4.973520525627916,0.45454545454545453,0.4848686216618509,-0.10742079472549185
000880,20251106,Intraday,3,Bad News,0,1,0.4983378198057833,0,0,29.93058362016012,0.0068835032400092,4.973520525627916,0.43478260869565216,0.47072598863711956,0.00240699184457396
000890,20190812,Intraday,0,Bad News,0,1,0.32608695652173914,0,0,24.788639678492103,-0.123841831246898,1.1346314060950098,0.0,0.26181629902573333,0.008145082410087878
000890,20191113,After-hours,2,Bad News,1,1,0.4166666666666667,0,0,24.788639678492103,-0.123841831246898,1.1346314060950098,0.0,0.26213555877707545,-0.02522910439455553
000990,20231031,After-hours,1,Bad News,1,1,0.44074148207454855,0,0,29.59294523108102,0.1292708256856946,0.1742999353396714,0.0,0.18608277716824762,0.05302521989011738
000990,20240205,Intraday,0,Bad News,0,1,0.1435786292326964,0,0,29.59294523108102,0.0957030170926673,0.1980129860307,1.0,0.8471243416587207,-0.02103635816025411
000990,20240731,After-hours,2,Good News,1,0,0.0,0,0,29.59294523108102,0.0957030170926673,0.1980129860307,0.5,0.4089908687354909,-0.024907797476917598
000990,20241105,Intraday,1,Bad News,0,1,0.27947144050043216,0,0,29.59294523108102,0.0957030170926673,0.1980129860307,0.6666666666666666,0.6570700113818629,-0.03108541406928359
000990,20250205,After-hours,2,Bad News,1,1,0.19689329863370203,0,0,29.59294523108102,0.0844028541565384,0.3335952790138178,0.5,0.5291023372151689,0.2129759150118726
001060,20200731,Intraday,4,Bad News,0,1,27.82634730538922,1,0,27.272312534120783,-0.0278198634128548,1.646615420789749,0.0,0.30471156978991215,-0.06998830750215079
001060,20201105,After-hours,3,Good News,1,0,0.0,0,0,27.272312534120783,-0.0278198634128548,1.646615420789749,0.0,0.14783608857250521,-0.00904855377535731
001060,20210503,After-hours,0,Good News,1,0,0.0,0,0,27.272312534120783,-0.0022769865357473,2.357667951203738,0.5,0.4613220979063958,-0.029471634167366784
001060,20210730,Intraday,4,Bad News,0,1,0.6527919820004091,1,0,27.272312534120783,-0.0022769865357473,2.357667951203738,0.6666666666666666,0.6917987808769842,0.00586422331904519
001060,20211110,Intraday,2,Good News,0,0,0.0,0,0,27.272312534120783,-0.0022769865357473,2.357667951203738,0.5,0.4613220979063958,0.03903570495094967
001060,20220510,Intraday,1,Good News,0,0,0.0,0,0,27.272312534120783,0.0475379862187691,1.781606297205955,0.4,0.3835867020623723,-0.05219674790980636
001060,20220810,After-hours,2,Bad News,1,1,0.2706681766704417,0,0,27.272312534120783,0.0475379862187691,1.781606297205955,0.3333333333333333,0.4498654087320381,-0.07062521933597121
001060,20221109,Intraday,2,Good News,0,0,0.0,0,0,27.272312534120783,0.0475379862187691,1.781606297205955,0.42857142857142855,0.4053758986942245,-0.003434408828855727
001060,20230510,Intraday,2,Good News,0,0,0.0,0,0,27.272312534120783,0.0595782141978055,1.4300696430182225,0.375,0.3648940792055601,0.07131985174714486
001060,20231108,Intraday,2,Good News,0,0,0.0,0,0,27.272312534120783,0.0595782141978055,1.4300696430182225,0.3333333333333333,0.33464752499107786,-0.03582381471311284
001060,20240801,After-hours,3,Bad News,1,1,0.531988170553663,0,0,27.272312534120783,0.1075757201080863,0.8349706983160757,0.3,0.42485010778000415,-0.08085359012382284
001060,20241106,Intraday,2,Good News,0,0,0.0,0,0,27.272312534120783,0.1075757201080863,0.8349706983160757,0.36363636363636365,0.35652650561878557,-0.008476935865345776
001060,20250507,After-hours,2,Bad News,1,1,0.1425208807896735,0,0,27.272312534120783,0.1016255074736079,0.6386653579055952,0.3333333333333333,0.44928732424999956,-0.016100615424416858
001060,20250731,Intraday,3,Good News,0,0,0.0,0,0,27.272312534120783,0.1016255074736079,0.6386653579055952,0.38461538461538464,0.3720389011454892,0.017795910653403454
001060,20251103,Intraday,0,Good News,0,0,0.0,0,0,27.272312534120783,0.1016255074736079,0.6386653579055952,0.35714285714285715,0.3517836841079038,0.027241401513682588
001120,20190424,After-hours,2,Good News,1,0,0.0,0,0,28.197267444592462,-0.0030477881947089,2.148606334413569,0.0,0.13745167432744043,0.07519404636142854
001120,20191023,Intraday,2,Bad News,0,1,0.42292490118577075,0,0,28.197267444592462,-0.0030477881947089,2.148606334413569,1.0,0.863596505797112,-0.048574744813143486
001120,20200130,After-hours,3,Bad News,1,1,0.9417808219178082,0,0,28.197267444592462,0.0670145241088754,2.0687863726961644,0.5,0.5642167479170656,-0.04519515589748363
001120,20200423,Intraday,3,Good News,0,0,0.0,0,0,28.197267444592462,0.0670145241088754,2.0687863726961644,0.6666666666666666,0.5725474815710497,0.024411090110183713
001120,20200722,Intraday,2,Bad News,0,1,0.39478957915831664,0,0,28.197267444592462,0.0670145241088754,2.0687863726961644,0.5,0.5617634356158343,0.0027953664547843565
001120,20201030,Intraday,4,Good News,0,0,0.0,1,0,28.197267444592462,0.0670145241088754,2.0687863726961644,0.4,0.34956748401855,0.0680338730685077
001120,20210129,Intraday,4,Good News,0,0,0.0,1,0,28.197267444592462,0.0800860405014235,1.8297808657306205,0.3333333333333333,0.3028362593212065,-0.006530953609682484
001120,20210412,After-hours,0,Good News,1,0,0.0,0,0,28.197267444592462,0.0800860405014235,1.8297808657306205,0.2857142857142857,0.2840936562521348,-0.010905744521954802
001120,20210730,Intraday,4,Good News,0,0,0.0,1,0,28.197267444592462,0.0800860405014235,1.8297808657306205,0.375,0.3316407348904654,-0.043787667046832866
001120,20211105,Intraday,4,Good News,0,0,0.0,1,0,28.197267444592462,0.0800860405014235,1.8297808657306205,0.3333333333333333,0.3028362593212065,0.01503314299516429
001120,20220414,Intraday,3,Good News,0,0,0.0,0,0,28.197267444592462,0.1009599776513771,1.5420945800182395,0.3,0.29346243605105093,0.02092561279367745
